github_repo,production_path,test_path,evidencia
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/OutputGeneratedDescriptors.java,/container/openejb-core/src/test/java/org/apache/openejb/config/OutputGeneratedDescriptorsTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/config/OutputGeneratedDescriptorsTest.java,import_fqn
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/AnnotationDeployer.java,/container/openejb-core/src/test/java/org/apache/openejb/config/PersistenceContextAnnFactoryTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/util/PropertyPlaceHolderHelper.java,/container/openejb-core/src/test/java/org/apache/openejb/config/ServiceClasspathTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-core/src/test/java/org/apache/openejb/config/ServiceClasspathTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/config/ServiceClasspathTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/config/UberInterfaceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/config/rules/CheckIncorrectPropertyNameTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/config/rules/CheckInvalidAnnotatedInterfacesTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/config/rules/CheckInvalidAsynchronousAnnotationsTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/config/rules/InvalidInterfacesTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-core/src/test/java/org/apache/openejb/config/rules/ValidationKeysAuditorTest.java,import_fqn
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/sys/SaxOpenejb.java,/container/openejb-core/src/test/java/org/apache/openejb/config/sys/OpenejbTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/config/sys/ServiceProviderInheritanceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/InheritedAppExceptionTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/TempClassLoaderTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/JpaTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/cmp/jpa/UnenhancedTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/ivm/EjbObjectInputStreamTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/ivm/naming/ContextualJndiReferenceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/ivm/naming/GlobalLookupScopesTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/ivm/naming/IvmContextTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/managed/ManagedBeanTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/security/IsLoggedTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/security/RoleAllowedAndRunAsTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/stateful/PassivationWithEmTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/stateful/StatefulContainerTest.java,import_fqn
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/core/security/jacc/BasicPolicyConfiguration.java,/container/openejb-core/src/test/java/org/apache/openejb/core/stateful/StatefulSecurityPermissionsTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/stateful/StatefulSecurityPermissionsTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/stateless/JaxRpcInvocationTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/core/stateless/JaxWsInvocationTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/junit/ContainerApplicationRuleTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/persistence/DataSourceInitialSizeAdjustingTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/resource/AutoConnectionTrackerTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/resource/activemq/OpenEjbBrokerFactoryTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/resource/heroku/HerokuDatabasePropertiesProviderTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/resource/jdbc/DataSourceFactoryTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/resource/jdbc/DynamicDataSourceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/resource/jdbc/JTADataSourceWrapperFactoryTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/testing/AppComposerClassConfigurationTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/threads/ManagedScheduledExecutorServiceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/timer/EjbTimerImplSerializableTest.java,import_fqn
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/util/Pool.java,/container/openejb-core/src/test/java/org/apache/openejb/util/PoolTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/util/PropertyPlaceHolderHelper.java,/container/openejb-core/src/test/java/org/apache/openejb/util/PropertyPlaceHolderTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/util/PropertyPlaceHolderTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/util/classloader/URLClassLoaderFirstTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-core/src/test/java/org/apache/openejb/web/LightweightWebAppBuilderTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-jee-accessors/src/test/java/org/apache/openejb/sxc/EjbJarXmlTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/container/openejb-loader/src/test/java/org/apache/openejb/loader/ProvisioningUtilTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/container/openejb-loader/src/test/java/org/apache/openejb/loader/provisining/MavenResolverTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/examples/connector-ear/connector-sample-functional-tests/src/test/java/org/superbiz/moviefun/DeployInWebAppsDirectoryTest.java,import_fqn
test-smells-tomee,/examples/mp-rest-client/src/main/java/org/superbiz/rest/Book.java,/examples/mp-rest-client/src/test/java/org/superbiz/rest/BookResourceTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/examples/polling-parent/polling-web/src/test/java/jug/rest/SubjectServiceTest.java,import_fqn
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/OutputGeneratedDescriptors.java,/examples/quartz-app/quartz-beans/src#test/java/org/superbiz/quartz/QuartzMdbTest.java,import_fqn
test-smells-tomee,/container/openejb-core/src/main/java/org/apache/openejb/config/OutputGeneratedDescriptors.java,/examples/quartz-app/quartz-beans/src/test/java/org/superbiz/quartz/QuartzMdbTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/examples/rest-applicationcomposer-mockito/src/test/java/org/superbiz/composed/rest/GreetingServiceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/examples/rest-applicationcomposer/src/test/java/org/superbiz/composed/rest/GreetingServiceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/examples/simple-ear/moviefun-functional-tests/src/test/java/org/superbiz/moviefun/DeployInWebAppsDirectoryTest.java,import_fqn
test-smells-tomee,/examples/webservice-inheritance/src/main/java/org/superbiz/inheritance/Tower.java,/examples/webservice-inheritance/src/test/java/org/superbiz/inheritance/InheritanceTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/examples/webservice-ws-with-resources-config/src/test/java/org/superbiz/ws/security/CalculatorTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/DiscoveryHostTest.java,import_fqn
test-smells-tomee,/itests/failover/src/main/java/org/apache/openejb/server/control/StandaloneServer.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/DiscoveryHostTest.java,import_fqn
test-smells-tomee,/itests/failover/src/main/java/org/apache/openejb/server/control/StandaloneServer.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/FailoverTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/RandomConnectionStrategyTest.java,import_fqn
test-smells-tomee,/itests/failover/src/main/java/org/apache/openejb/server/control/StandaloneServer.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/RandomConnectionStrategyTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/ReconnectDelayCaseInsensitiveTest.java,import_fqn
test-smells-tomee,/itests/failover/src/main/java/org/apache/openejb/server/control/StandaloneServer.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/ReconnectDelayCaseInsensitiveTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/ReconnectDelayListSelfTest.java,import_fqn
test-smells-tomee,/itests/failover/src/main/java/org/apache/openejb/server/control/StandaloneServer.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/ReconnectDelayListSelfTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/ReconnectDelayTest.java,import_fqn
test-smells-tomee,/itests/failover/src/main/java/org/apache/openejb/server/control/StandaloneServer.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/ReconnectDelayTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/RoundRobinConnectionStrategyTest.java,import_fqn
test-smells-tomee,/itests/failover/src/main/java/org/apache/openejb/server/control/StandaloneServer.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/RoundRobinConnectionStrategyTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/StickyConnectionStrategyTest.java,import_fqn
test-smells-tomee,/itests/failover/src/main/java/org/apache/openejb/server/control/StandaloneServer.java,/itests/failover/src/test/java/org/apache/openejb/itest/failover/StickyConnectionStrategyTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/legacy-client/src/test/java/org/apache/openejb/itest/legacy/LegacyClientTest.java,import_fqn
test-smells-tomee,/itests/failover/src/main/java/org/apache/openejb/server/control/StandaloneServer.java,/itests/legacy-client/src/test/java/org/apache/openejb/itest/legacy/LegacyClientTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/itests/legacy-server/src/test/java/org/apache/openejb/itest/legacy/LegacyServerTest.java,import_fqn
test-smells-tomee,/itests/failover/src/main/java/org/apache/openejb/server/control/StandaloneServer.java,/itests/legacy-server/src/test/java/org/apache/openejb/itest/legacy/LegacyServerTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-embedded-maven-plugin/src/test/java/org/apache/openejb/maven/plugins/TomEEEmbeddedMojoTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/maven/tomee-embedded-maven-plugin/src/test/java/org/apache/openejb/maven/plugins/TomEEEmbeddedMojoTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/PreconfiguredTomEEXMlTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/customizer/monkey/MonkeyTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/test/JAXRSReloadTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/test/PersistJavaagentTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/test/PortPlaceholderTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/maven/tomee-maven-plugin/src/test/java/org/apache/openejb/maven/plugin/test/TomEEMavenPluginTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/CDIProviderContainerRequestFilterTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/CheckedExceptionMapperTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/DisableTomEEJohnzonTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/IgnoreMandatoryProviderTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/JettisonCompatTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/NoPathOnImplTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/OptionsTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/ProvidersShouldBeScannedTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/RsCDIInterceptorTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/RsInterceptorInjectionTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/RsWithInterfaceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/SecurityContextIsUsableTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/SecurityContextIsUsableTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/SingletonProviderTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/SortProviderTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/SubResourceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/event/ExtensionProviderRegistrationTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/johnzon/JsonbJaxrsProviderTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/johnzon/TomEEConfigurableJohnzonTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/rs/johnzon/TomEEJsonbProviderTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf-rs/src/test/java/org/apache/openejb/server/cxf/transport/util/CxfUtilTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-cxf/src/test/java/org/apache/openejb/server/cxf/SoapBinding12ClientTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-derbynet/src/test/java/org/apache/openejb/server/derbynet/DerbyNetworkServiceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/AuthentWithRequestTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/JndiTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/SecurityServiceDoesntLeakTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/SerializerTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/AppClientTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/DeploymentIndexTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/DynamicConnectionStrategyTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/FailoverConnectionFactoryTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/FailoverTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/FullPoolFailoverTest.java,import_fqn
test-smells-tomee,/server/openejb-ejbd/src/main/java/org/apache/openejb/server/ejbd/KeepAliveServer.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/FullPoolFailoverTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/KeepAilveTest.java,import_fqn
test-smells-tomee,/server/openejb-ejbd/src/main/java/org/apache/openejb/server/ejbd/KeepAliveServer.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/KeepAilveTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/MultithreadTest.java,import_fqn
test-smells-tomee,/server/openejb-ejbd/src/main/java/org/apache/openejb/server/ejbd/KeepAliveServer.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/MultithreadTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/PropertiesPropogationTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/Server2ServerEjbRefTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/StaticFailoverTest.java,import_fqn
test-smells-tomee,/server/openejb-ejbd/src/main/java/org/apache/openejb/server/ejbd/KeepAliveServer.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/StaticFailoverTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-ejbd/src/test/java/org/apache/openejb/server/ejbd/UberInterfaceTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/AsyncHttpTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/CustomHttpMethodTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/CustomHttpMethodTest.java,import_fqn
test-smells-tomee,/server/openejb-http/src/main/java/org/apache/openejb/server/httpd/HttpListenerRegistry.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/CustomHttpMethodTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/FilterRegistrationTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/HttpRequestImplTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/HttpResponseImplSessionTest.java,import_fqn
test-smells-tomee,/server/openejb-http/src/main/java/org/apache/openejb/server/httpd/HttpListenerRegistry.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/HttpResponseImplSessionTest.java,mesmo_pacote
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/SystemInstance.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/HttpSessionImplTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/ResourcesTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/server/openejb-http/src/test/java/org/apache/openejb/server/httpd/ServletRegistrationTest.java,import_fqn
test-smells-tomee,/container/openejb-loader/src/main/java/org/apache/openejb/loader/IO.java,/tomee/tomee-embedded/src/test/java/org/apache/tomee/embedded/AppDataSourceTest.java,import_fqn
